guid	en_US	es_MX	pt_BR	de_DE	en_GB	es_ES	fr_FR	it_IT	ru_RU	ko_KR	zh_TW	zh_CN
13241	Goblin Sapper Charge	Carga de zapador goblin	Carga Sapadora Goblínica	Goblinsche Pioniersprengladung	Goblin Sapper Charge	Carga de zapador goblin	Charge de sapeur gobelin	N/A	Гоблинский саперный заряд	고블린 공병 폭탄	哥布林工兵炸藥	地精工兵炸药
17627	Flask of Distilled Wisdom	Frasco de sabiduría destilada	Frasco de Sabedoria Destilada	Fläschchen mit destillierter Weisheit	Flask of Distilled Wisdom	Frasco de sabiduría destilada	Flacon de sagesse distillée	N/A	Настой Концентрированной мудрости	순수한 지혜의 영약	智慧精煉藥水	精炼智慧合剂
24383	Swiftness of Zanza	Presteza de Zanza	Rapidez de Zanza	Zanzas Schnelligkeit	Swiftness of Zanza	Agilidad de Zanza	Rapidité de Zanza	N/A	Скорость Занзы	잔자의 신속	贊札之速	赞扎之速
26276	Elixir of Greater Firepower	Elixir de poder de Fuego superior	Elixir de Poder de Fogo Maior	Elixier der großen Feuermacht	Elixir of Greater Firepower	Elixir de poder de Fuego superior	Elixir de maîtrise du feu supérieure	N/A	Сильный эликсир огневой мощи	상급 화염 강화의 비약	強效火力藥劑	强效火力药剂
17628	Flask of Supreme Power	Frasco de poder supremo	Frasco de Poder Supremo	Fläschchen mit oberster Macht	Flask of Supreme Power	Frasco de poder supremo	Flacon de pouvoir suprême	N/A	Настой великой силы	강력한 마력의 영약	超級能量精煉藥水	超级能量合剂
17038	Winterfall Firewater	Aguardiente Nevada	Aguardente Invernosa	Feuerwasser der Winterfelle	Winterfall Firewater	Piroagua de los Nevada	Eau de feu des Tombe-hiver	N/A	Огненная вода Зимней Спячки	눈사태일족 화주	冬泉火酒	冬泉火酒
23063	Dense Dynamite	Dinamita densa	Dinamite Densa	Dichtes Dynamit	Dense Dynamite	Dinamita densa	Dynamite dense	N/A	Концентрированный динамит	강도 높은 다이너마이트	緻密炸彈	致密炸弹
16666	Demonic Rune	Runa demoníaca	Runa Demoníaca	Dämonische Rune	Demonic Rune	Runa demoníaca	Rune démoniaque	N/A	Демоническая руна	악마의 룬	惡魔符文	恶魔符文
11348	Elixir of Superior Defense	Elixir de defensa excelente	Elixir de Defesa Superior	Elixier der überragenden Verteidigung	Elixir of Superior Defense	Elixir de defensa excelente	Elixir de défense excellente	N/A	Мощный эликсир защиты	최상급 방어의 비약	超強防禦藥劑	超强防御药剂
3593	Elixir of Fortitude	Elixir de entereza	Elixir de Fortitude	Elixier der Seelenstärke	Elixir of Fortitude	Elixir de entereza	Elixir de Robustesse	N/A	Эликсир стойкости	인내의 비약	堅韌藥劑	坚韧药剂
24382	Spirit of Zanza	Espíritu de Zanza	Espírito de Zanza	Zanzas Geist	Spirit of Zanza	Espíritu de Zanza	Esprit de Zanza	N/A	Дух Занзы	잔자의 기백	贊札之魂	赞扎之魂
27869	Dark Rune	Runa oscura	Runa Negra	Dunkelrune	Dark Rune	Runa oscura	Rune ténébreuse	N/A	Темная руна	암흑의 룬	黑暗符文	黑暗符文
17531	Major Mana Potion	Poción de maná sublime	Poção Elevada de Mana	Erheblicher Manatrank	Major Mana Potion	Poción de maná sublime	Potion de mana majeure	N/A	Сильнейшее зелье маны	일급 마나 물약	極效法力藥水	特效法力药水
11349	Elixir of Greater Defense	Elixir de defensa superior	Elixir de Defesa Maior	Elixier der großen Verteidigung	Elixir of Greater Defense	Elixir de defensa superior	Elixir de défense supérieure	N/A	Сильный эликсир защиты	상급 방어의 비약	強效防禦藥劑	强效防御药剂
17540	Greater Stoneshield Potion	Poción de escudo de piedra superior	Poção Maior de Escudopétreo	Großer Steinschildtrank	Greater Stoneshield Potion	Poción de escudo de piedra superior	Potion de Bouclier de pierre supérieure	N/A	Сильное зелье каменного щита	상급 돌방패 물약	強效石盾藥水	强效石盾药水
17539	Greater Arcane Elixir	Elixir Arcano superior	Elixir Arcano Maior	Großes Arkanelixier	Greater Arcane Elixir	Elixir superior arcano	Elixir des arcanes supérieur	N/A	Сильный чародейский эликсир	상급 신비의 비약	強效祕法藥劑	强效奥法药剂
11405	Elixir of Giants	Elixir de gigantes	Elixir de Gigantes	Elixier der Riesen	Elixir of Giants	Elixir de gigantes	Elixir des géants	N/A	Эликсир великанов	거인의 비약	巨人藥劑	巨人药剂
17534	Major Healing Potion	Poción de sanación sublime	Poção Elevada de Cura	Erheblicher Heiltrank	Major Healing Potion	Poción de curación sublime	Potion de soins majeure	N/A	Сильнейшее лечебное зелье	일급 치유 물약	極效治療藥水	特效治疗药水
11334	Elixir of Greater Agility	Elixir de agilidad superior	Elixir de Agilidade Maior	Elixier der großen Beweglichkeit	Elixir of Greater Agility	Elixir de agilidad superior	Elixir d'Agilité supérieure	N/A	Сильный эликсир ловкости	상급 민첩의 비약	強效敏捷藥劑	强效敏捷药剂
3223	Mighty Troll's Blood Potion	Poción de sangre de trol poderosa	Poção Potente de Sangue de Troll	Mächtiger Trollbluttrank	Mighty Troll's Blood Potion	Poción de sangre de trol poderosa	Potion de sang de troll hargneux	N/A	Мощное зелье тролльей крови	강력한 재생의 물약	超強食人妖之血藥水	超强巨魔之血药水
17538	Elixir of the Mongoose	Elixir de la mangosta	Elixir do Mangusto	Elixier des Mungos	Elixir of the Mongoose	Elixir de la mangosta	Elixir de la Mangouste	N/A	Эликсир мангуста	살쾡이의 비약	貓鼬藥劑	猫鼬药剂
17626	Flask of the Titans	Frasco de los titanes	Frasco dos Titãs	Fläschchen der Titanen	Flask of the Titans	Frasco de los Titanes	Flacon des Titans	N/A	Настой титанов	티탄의 영약	泰坦精煉藥水	泰坦合剂
6615	Free Action Potion	Poción de acción libre	Poção de Ação Desimpedida	Trank der freien Aktion	Free Action Potion	Poción de acción libre	Potion de libre action	N/A	Зелье свободы действий	자유 의지의 물약	自由行動藥劑	自由行动药剂
22756	Elemental Sharpening Stone	Piedra de afilar elemental	Pedra de Afiar Elemental	Elementarwetzstein	Elemental Sharpening Stone	Piedra de afilar elemental	Pierre à aiguiser élémentaire	N/A	Точильный камень стихий	원소 숫돌	元素磨刀石	元素磨刀石
11364	Magic Resistance Potion	Poción de resistencia a la magia	Poção de Resistência à Magia	Magiewiderstandstrank	Magic Resistance Potion	Poción de resistencia a la magia	Potion de résistance à la magie	N/A	Зелье защиты от магии	마법 저항 물약	抗魔藥水	抗魔药水
11474	Elixir of Shadow Power	Elixir de poder de las Sombras	Elixir de Poder Sombrio	Elixier der Schattenmacht	Elixir of Shadow Power	Elixir de poder de las Sombras	Elixir de Puissance de l'ombre	N/A	Эликсир силы тьмы	암흑 강화의 비약	暗影之力藥劑	暗影之力药剂
3169	Limited Invulnerability Potion	Poción de invulnerabilidad limitada	Poção de Invulnerabilidade Limitada	Begrenzter Unverwundbarkeitstrank	Limited Invulnerability Potion	Poción de invulnerabilidad limitada	Potion d'invulnérabilité limitée	N/A	Слабое зелье неуязвимости	제한된 무적 물약	有限無敵藥水	有限无敌药水
24361	Major Troll's Blood Potion	Poción de sangre de trol sublime	Poção Elevada de Sangue de Troll	Erheblicher Trollbluttrank	Major Troll's Blood Potion	Poción de sangre de trol sublime	Potion de sang de troll majeure	N/A	Сильнейшее зелье тролльей крови	일급 재생의 물약	極效食人妖之血藥水	特效巨魔之血药水
22729	Major Rejuvenation Potion	Poción de rejuvenecimiento sublime	Poção Elevada de Rejuvenescimento	Erheblicher Verjüngungstrank	Major Rejuvenation Potion	Poción rejuvenecedora sublime	Potion de régénération majeure	N/A	Сильнейшее зелье омоложения	일급 회복 물약	極效活力藥水	特效活力药水
16138	Dense Sharpening Stone	Piedra de afilar densa	Pedra de Afiar Densa	Verdichteter Wetzstein	Dense Sharpening Stone	Piedra de afilar densa	Pierre à aiguiser dense	N/A	Массивное точило	강도 높은 숫돌	緻密磨刀石	致密磨刀石
